	untreated1	untreated2	untreated3	untreated4	treated1	treated2	treated3
FBgn0029676	7.35000032458695	7.86371748988589	7.49684316680221	7.3478208612321	8.08901079514109	7.47243489938899	7.61277798316092
FBgn0029679	-1.60420121857163	-1.61358661645957	-1.60999950470687	-1.61058798056844	-1.60586111624586	-1.61063901140527	-1.61100015611481
FBgn0029681	0.914501840931284	0.922422830066627	0.891842169228236	0.944915344734565	0.925919661367144	0.926640718041175	0.889479046556887
FBgn0029685	10.5836328610161	10.3430922930082	10.4869658495339	10.4964508089606	10.3172369828172	10.3238220870365	10.3337882156518
FBgn0029686	6.65740261659745	6.51058198647036	6.84299420373577	6.76471044916041	6.63209635890562	6.71614098773289	6.89214669654903
FBgn0029687	11.1775391786139	11.2632218397296	11.0307199144007	10.9551948010803	11.3560968550988	10.9842781316176	11.0441849510527
FBgn0029688	11.7636733866096	11.8224652630066	11.9114354065807	11.8058417570836	11.7060065051638	11.7970258275194	11.7551424239837
FBgn0029689	8.40544394771844	8.23127721452225	8.38894035933738	8.3556267510214	8.25117577241655	8.34914482429121	8.38589144673107
FBgn0029690	-0.706945050340943	-0.679518890780377	-0.70408029474284	-0.70533715588169	-0.707790448213022	-0.705446147056843	-0.672560036491082
FBgn0029692	0.882365061616069	0.857399617346943	0.845811690385681	0.881203173439836	0.880272451256339	0.880796601134258	0.860866982835184
FBgn0029693	9.29321550790906	9.23517803964559	9.19651760261323	9.30119852097571	9.43123465565718	9.42905776936277	9.39149235954373
FBgn0029694	-0.436109180754266	-0.409159830187752	-0.433961466079043	-0.416835527363288	-0.406803437202337	-0.43478664628077	-0.43509857366091
FBgn0029696	-0.368922111159353	-0.370482687121404	-0.345374402510584	-0.367214699016745	-0.358887634116407	-0.347993819281525	-0.33148889776989
FBgn0029697	2.89991865795435	2.90356619903792	3.07013739371408	2.94649824014114	2.96172195236252	3.0473111006735	3.03479006958599
FBgn0029700	0.862106423750101	0.897248769622739	0.859496617632639	0.838452484875239	0.87329547364856	0.856237328121036	0.854459366723891
FBgn0029701	0.122924020069192	0.131106797496806	0.167371792518374	0.144285016164864	0.153980769327514	0.125156651665024	0.142497887462051
FBgn0029702	1.45994878118704	1.50360552685297	1.48769955517758	1.51990943603346	1.57651634076881	1.51930474224982	1.46401552037074
FBgn0029703	0.145781653256138	0.143775178522308	0.169161525909881	0.166578042807261	0.20655116592127	0.166358346145972	0.147425273882435
FBgn0029704	9.28078741761858	9.20275460733313	9.09381631838754	9.09271887706884	9.21126779274594	9.17596016527396	9.15513674090231
FBgn0029705	1.35587753830028	1.39496804431468	1.34889788218431	1.34699268466229	1.41967824120967	1.38286190108439	1.42888379611874
FBgn0029706	10.0462760912514	9.91220421902259	10.0465181334486	10.0801745084356	9.82353111598439	9.96556470387577	9.9242090870902
FBgn0029707	-1.28332799235451	-1.28423065788925	-1.27998926771635	-1.28085847903465	-1.26535616091379	-1.28093385439642	-1.26956417186341
FBgn0029708	1.38707461355504	1.37418087101507	1.44584582200561	1.36414087746851	1.43846111628653	1.38252181405282	1.41457365378306
FBgn0029709	10.6792693401977	10.6434530027835	10.7114359514259	10.8149251743333	10.5778774329619	10.8210631087899	10.8552492269153
FBgn0029710	4.8524780575003	4.99785391824205	4.90825344197586	4.8939447908841	4.95369442930917	4.75438105284812	4.93622878741003
FBgn0029711	7.40575350619202	7.46756099380476	7.46486838642103	7.48341011565822	7.30004835088662	7.47016515044472	7.57302028424069
FBgn0029712	4.60271731347751	4.41461387956837	4.46418298574358	4.563683737773	4.60125496438346	4.59979339591788	4.44423959526089
FBgn0029713	8.9260346116593	8.97634159818971	8.9218742886037	9.03763139508917	9.10759055400337	9.18542964488666	9.14091436119609
FBgn0029714	7.95550397791665	7.76293013600569	7.74428696826726	7.92903198411617	7.83110149380003	7.81432569569147	7.84857546558896
FBgn0029715	9.45527489407967	9.66321128035543	9.50444241042359	9.43552377081157	9.52263849103251	9.42848776419589	9.43189087915047
FBgn0029716	1.29030105568963	1.29328094518762	1.29554950701487	1.27184127027747	1.26620530427065	1.2898269366444	1.3037209668561
FBgn0029717	0	0	0	0	0	0	0
FBgn0029718	7.90327495334317	8.21653074258774	7.90209977587996	8.04167642042033	8.1245059974534	7.94265206748192	8.01311825078836
FBgn0029719	4.47482503526142	4.51986660604216	4.68779610417389	4.63415515702233	4.62680778601066	4.70852746992814	4.63280515017077
FBgn0029720	-0.144604596339386	-0.136204450441762	-0.121532147591346	-0.142750710788122	-0.113842166143273	-0.124191763044611	-0.12564695369289
FBgn0029722	3.8386378087097	3.77413788981326	3.78043053233169	3.77403566980102	3.7401981559971	3.78743536136546	3.75813103531709
FBgn0029723	0.309885722682625	0.327958354289708	0.334317442452261	0.331567959192019	0.329916536630186	0.368242516121895	0.311833591423223
FBgn0029724	0	0	0	0	0	0	0
FBgn0029725	0	0	0	0	0	0	0
FBgn0029726	0	0	0	0	0	0	0
FBgn0029727	0	0	0	0	0	0	0
FBgn0029728	1.63988831480806	1.68234048296807	1.6482811450487	1.64595477606981	1.83451405924077	1.6816153407275	1.69479846070778
FBgn0029729	0	0	0	0	0	0	0
FBgn0029730	-2.03787953250632	-2.03528585438869	-2.03693815167826	-2.03718323294709	-2.03848782526832	-2.03720448564929	-2.03735489080509
FBgn0029733	0.29816908055339	0.320992463223457	0.307763986798983	0.305105453192626	0.303582778234776	0.304879417706413	0.28597231956785
FBgn0029736	9.98630660124423	9.87165763894767	10.0852199002061	10.0996314479702	9.90200281249863	10.1452219231183	10.1425113731157
FBgn0029737	10.3219605122508	9.94922804444501	10.3449801267475	10.4132589622784	10.0936950366125	10.4296399649207	10.3010832511733
FBgn0029738	11.3607375500591	11.6849048247896	11.515129565218	11.4129794561983	11.4492374583694	11.3947534109091	11.467129750297
FBgn0029740	-1.37106909135418	-1.3648320997822	-1.36845042912689	-1.36913217772657	-1.35660332452701	-1.36919129689156	-1.36960968261659
FBgn0029745	2.28066128876033	2.41788521667719	2.40826666092298	2.36122016304937	2.42961155622979	2.32564219577781	2.28769529013463
FBgn0029746	2.46474542389501	2.4663243001243	2.53101307787325	2.53771506003601	2.70136023829462	2.50179321014284	2.47945062635383
FBgn0029747	3.34608803775753	3.52308811944266	3.47579320437878	3.38924938793969	3.47901455258622	3.35435058638626	3.3936228937718
FBgn0029748	0.664869963758811	0.687661120370452	0.715915175345796	0.653811645541298	0.669879923831298	0.672443794955417	0.670668582559604
FBgn0029749	-1.28332799235451	-1.28423065788925	-1.27998926771635	-1.28085847903465	-1.26535616091379	-1.28093385439642	-1.26956417186341
FBgn0029750	3.66780885425234	3.6624138023868	3.61750816224067	3.53121664264896	3.60824575959908	3.546381883119	3.55165338874145
FBgn0029751	0.208675090123968	0.236444383793353	0.23244253975026	0.211043390895059	0.228471673172163	0.247881309042358	0.22800358785386
FBgn0029752	-0.801685790661573	-0.793212305280363	-0.798655820974069	-0.783633227509537	-0.772403686720481	-0.79994187026505	-0.800668133021642
FBgn0029753	0	0	0	0	0	0	0
FBgn0029754	2.09513517120141	2.11390974862043	2.12478401797107	2.08039339666259	2.14011077501615	2.18446801821022	2.11102806623248
FBgn0029755	8.85426213922919	8.62960580389729	8.75082406334414	8.91724788865124	8.57226199736841	8.83892045480522	8.85130406585533
FBgn0029756	7.38647826114351	7.2091302195309	7.27951881883931	7.27407961476706	7.17555927586209	7.30849846828573	7.24090845997652
FBgn0029761	4.17482599526308	4.27156964170647	4.29081982620284	4.20040574504719	4.45428233382466	4.39991093526563	4.33800659218111
FBgn0029762	4.26471014790297	4.55028736950636	4.64341518789259	4.45091518717452	4.42750289946641	4.40450804800668	4.46753402476872
FBgn0029763	10.1200167380712	10.0698453145544	10.3373453432471	10.1589127014199	10.0703992066811	10.2009657163378	10.2435737368179
FBgn0029764	11.9820799087404	12.0333390279786	11.9650268679167	11.8683231284269	12.1140916946141	11.9741427420776	11.9367703152588
FBgn0029765	3.71111444404559	3.72116467529861	3.72497532176453	3.68829806776078	3.77988623418967	3.77957487336563	3.74935167435995
FBgn0029766	13.7464209541985	14.4111927059048	14.50318329211	14.5255520444545	13.809216747182	14.035765903785	14.1188817146093
FBgn0029768	-2.03868746945391	-2.04033315355871	-2.03665571783988	-2.03718466876884	-2.04000032793178	-2.02998700258195	-2.037555152339
FBgn0029769	0	0	0	0	0	0	0
FBgn0029770	-2.03870372875193	-2.04036730554529	-2.03664988693312	-2.02986229839038	-2.04003086127413	-2.03723095660351	-2.03755910052735
FBgn0029771	9.03430910964303	8.89621292306126	8.91694487866416	8.80982869014886	9.02642921303493	9.01832661940779	8.98298067910629
FBgn0029775	-0.206082806601041	-0.166470096580899	-0.217125503218707	-0.217714431833197	-0.20053462032058	-0.217764348367469	-0.218111807873925
FBgn0029778	8.89735997862119	8.93275801925258	9.16558598980376	9.08451684387861	8.94853513290233	9.26815045449843	9.29731002506132
FBgn0029783	6.5330868533671	6.55243781148029	6.47182580700387	6.66739440099106	6.44971007814704	6.58337391541181	6.4989684515929
FBgn0029785	14.3778693934991	14.5698769577901	14.442723449781	14.7049909061289	14.5497931347111	14.4782356990241	14.5058466747085
FBgn0029789	8.68088497667438	8.45844481417906	8.57869888363723	8.52883443789692	8.44463439343779	8.60676481383212	8.63325797682635
FBgn0029791	6.49115689720368	7.16185040012181	7.58564332410671	7.38057714257731	6.79070995861731	7.1957914778087	7.11105142032748
FBgn0029795	3.72747746578332	3.87239173069647	3.92539614297321	3.78703777029037	3.72130645141863	3.87692960553456	3.77166454790036
FBgn0029798	9.39289069607601	9.24455431597463	9.2320552647907	9.32097849268857	9.1091713208445	9.11612580420897	9.1312706052063
FBgn0029799	6.06568483354636	6.03563479539494	6.10622695846738	6.05896716024184	6.08199117400679	6.00580902055294	6.25983564909802
FBgn0029800	6.54804501258809	6.66321319652561	6.63529283985334	6.63591846593274	6.55430076688296	6.40442314063487	6.42620627234515
FBgn0029801	10.5754044375766	10.8064230964676	10.7509468053881	10.6610359243216	10.1866669158062	10.221084622255	10.2704476168618
FBgn0029803	6.23281375984528	6.42951499813143	6.23766481152941	6.23346791466767	6.33737157352013	6.15544211201174	6.24237270113071
FBgn0029804	2.71065035568265	2.7714351684701	2.87425028951441	2.70040800650052	2.80986250141791	2.78722679149118	2.76259098516372
FBgn0029807	2.55286018534545	2.5121377239921	2.65508943212511	2.60371632452378	2.56935905781132	2.61965954515098	2.52651663489654
FBgn0029808	7.34976210323951	7.55676806705818	7.60113088924707	7.51286292506961	7.40690136192157	7.5786388113814	7.53952104350777
FBgn0029809	1.32649044535489	1.45857855451214	1.33899014835792	1.31762959809059	1.36950251459104	1.31747816279086	1.33316330983466
FBgn0029810	0.810134078918318	0.822925887199172	0.821586063652717	0.837235229256086	0.792842356758882	0.836821117976613	0.851305798960127
FBgn0029811	-2.03794249651112	-2.03877300635223	-2.03691715409866	-2.03718409412116	-2.03494952515653	-2.037207242348	-2.03737106211222
FBgn0029812	-1.3250160931109	-1.30700270435973	-1.3086923602816	-1.32237128898098	-1.32603141861683	-1.32245201463105	-1.32302330922968
FBgn0029813	5.9924750795444	5.9100345694881	5.87899685850167	5.89235737973419	5.97406482453229	5.94458459021689	5.91399403724342
FBgn0029814	-1.6336863030712	-1.63590940777433	-1.63930843990383	-1.63987903813567	-1.64273039335685	-1.63992851867883	-1.64027869197592
FBgn0029815	-1.41411439333208	-1.39452989105233	-1.41162551392899	-1.41227347456711	-1.41495604248046	-1.41232966374285	-1.41272731396391
FBgn0029816	0	0	0	0	0	0	0
FBgn0029817	-0.884867017584843	-0.885970637431692	-0.864044981697773	-0.882515881726352	-0.86315961482748	-0.865411010733147	-0.883396316232232
FBgn0029818	10.357143840026	10.1459061075323	10.3407536356495	10.3701066485115	10.3107091728463	10.3457520491175	10.3848075664332
FBgn0029819	9.47937506383284	9.22946600758821	9.38438552211311	9.35878883009875	9.2896874825322	9.42328512643368	9.43967729983662
FBgn0029820	10.2100976723981	10.2643783747967	10.417607941331	10.4344127539799	10.0881484156389	10.2437530851766	10.2340215089781
FBgn0029821	6.40831429903468	6.45134931365696	6.46125274398396	6.53595078625129	6.48164092739725	6.36487952431998	6.45196012402461
FBgn0029822	9.23889701579108	9.37001816402439	9.44560745601318	9.29514675709164	9.25604272513403	9.33545289330393	9.32273287273903
FBgn0029823	11.0801417528241	10.8740923281827	11.1114819974507	11.1708750655086	11.1012042674833	11.4417513430777	11.3906274908973
FBgn0029824	7.87572905151954	8.10519621470121	8.23768575722346	8.25861024903651	8.15525161577165	8.30023866522678	8.16073233663848
FBgn0029825	6.3069891933798	6.29371281464089	6.38891244997935	6.35291069574946	6.73703286215942	6.42067911828259	6.46325376808915
FBgn0029826	3.2474881017753	3.22937293746077	3.26157291701058	3.28054775417902	3.31347490280253	3.31140808741048	3.35828556142117
FBgn0029827	0.311899031398808	0.30142749512677	0.307598523576348	0.304897335289184	0.29258255947665	0.285990298024624	0.320431440328932
FBgn0029828	-2.03794249651112	-2.03877300635223	-2.03691715409866	-2.03718409412116	-2.03494952515653	-2.037207242348	-2.03737106211222
FBgn0029830	2.88042869942491	2.91779755267867	2.98019520583	2.99688331776406	2.92770786137708	2.94547270574956	2.95250148482269
FBgn0029831	0.411357345295634	0.475265817701742	0.414929747072159	0.450208149113827	0.430341907070583	0.431987277987313	0.413266720925397
FBgn0029833	8.94568154356828	8.790119171118	8.9623879140334	9.04820803283429	8.80746318318656	9.03602484106961	9.03563678456705
FBgn0029834	4.26559723601017	4.23130026810121	4.24021312901665	4.28657362991831	4.26872938444683	4.2406140007883	4.31675461139015
FBgn0029835	-1.06049661001097	-1.05655758542264	-1.0691578779498	-1.07007578421606	-1.0639401032379	-1.07015538225561	-1.07071869676613
FBgn0029836	0	0	0	0	0	0	0
FBgn0029837	1.01885401053818	1.06437739960547	1.06506502566193	1.02299446972888	1.05834225442009	1.07760149638114	1.05668008340966
FBgn0029838	0.672349399702677	0.671193915970724	0.649150560105959	0.666248545501373	0.684004310349682	0.647886334118141	0.697693710787328
FBgn0029839	0	0	0	0	0	0	0
FBgn0029840	10.0128725077578	9.96843940757923	10.2471142360015	10.1219039484766	9.76632434212176	10.0722765994996	10.035124824654
FBgn0029843	1.54498116264051	1.52014742975309	1.5242639933069	1.50028536174423	1.49322524660157	1.53618514296485	1.53189904998907
FBgn0029846	2.55846081511332	2.61574324282731	2.66266785082814	2.64870642668816	2.67191454341369	2.61336176902459	2.60686118854316
FBgn0029848	3.68754568444436	3.68009983022694	3.65347366290353	3.65541132157061	3.88193342089738	3.78029007085129	3.81961094693379
FBgn0029849	9.08164873986239	8.75102815142261	8.82534059345198	8.86678399900257	8.81765578093422	8.67264745733838	8.70828346167963
FBgn0029850	10.2512010382037	10.4800191943699	10.5463292344434	10.3597031375609	10.5091962721523	10.5889261791688	10.5714406071651
FBgn0029851	4.72596587991606	4.80984879506698	4.93422463629691	4.85040789145273	4.78269904026088	4.82086461463058	4.88054735283364
FBgn0029853	9.59344389704503	9.62388893807651	9.56204118764728	9.58287498915138	9.5753953487974	9.72536207527557	9.73071871511913
FBgn0029854	8.48868143290182	8.56458523604905	8.50252994400588	8.60193463799123	8.78348264021943	8.64592230794911	8.66813939531363
FBgn0029856	9.04117809636413	8.68456131939918	10.8912385257434	10.9543550623704	8.97166745754983	10.5647201682827	11.0578350322978
FBgn0029857	9.27044135579343	9.22531631662676	9.28915767622314	9.37129111024934	9.07749747743771	9.25680368877774	9.32664376899603
FBgn0029858	7.62637181445114	7.2803531980395	7.60763331789604	7.53424840565616	7.41758613435345	7.71756526569818	7.57711291744863
FBgn0029859	0	0	0	0	0	0	0
FBgn0029860	0	0	0	0	0	0	0
FBgn0029861	9.14848357290805	9.19727708895363	9.38121822803975	9.25663235398682	9.40747503204314	9.54252395249043	9.56091617105841
FBgn0029863	0.151312869333116	0.134895845199459	0.160793780145109	0.139268218859647	0.167732733261218	0.157951472262637	0.17383993676347
FBgn0029864	1.80995565504161	1.8110802349733	1.81813015245522	1.88327366966816	1.79481283702613	1.79313304994121	1.8584788986272
FBgn0029866	4.22158903482406	4.16739898104699	4.31608645938878	4.23842702693707	4.15361255107058	4.19164608109678	4.28343631350304
FBgn0029867	10.616712649362	10.6439298822123	10.6958469106739	10.6726732835268	10.5289814462968	10.5863561144457	10.6163708835303
FBgn0029868	10.1043532240879	10.0741953721209	10.0870377922124	10.1956618567188	9.92339409458022	10.1422374494009	10.112107899052
FBgn0029870	11.1571665769875	11.305532881682	11.3460604410663	11.3016106080224	11.0763604801673	11.1377963893666	11.1360617760631
FBgn0029873	9.65763294907212	9.96432910629062	9.84404073221952	9.87291812222018	9.78163306186555	9.86932541796928	9.94091793302029
FBgn0029874	8.44201245044555	8.30614464603861	8.5405569367471	8.54814665489433	8.31378789832642	8.65835340034711	8.6036678352676
FBgn0029877	4.05014842018074	3.99861544395732	4.03024123624157	4.0494353030222	3.98435835668795	4.03220741475281	4.01538149469766
FBgn0029878	10.7639036452705	10.9649339492097	10.9232708192855	10.8662344953798	11.0413372949874	10.9050695595863	10.9198710235885
FBgn0029879	4.58998988123157	4.51759056098944	4.42225195577827	4.55681441449346	4.53594248138024	4.48440633922222	4.6408492819399
FBgn0029880	3.81122638412932	3.89491241916127	3.89797876478102	3.9047485718283	3.99306989634439	3.84071509722546	3.90100589579556
FBgn0029881	11.9972823200178	12.2914916805887	12.2849397744897	12.0453040269476	11.9319681515481	11.8155516363077	11.8185457837408
FBgn0029882	10.1644052468838	10.0657577110707	9.91014760748367	10.1490210416268	10.0488003193812	10.0898070373789	10.1430003294907
FBgn0029885	8.6528427821237	8.62347290073607	8.54043325526904	8.61381755500562	8.53558793782387	8.52711901432174	8.51267379357776
FBgn0029887	10.3672144184028	10.4118769259083	10.512414992477	10.4640741570105	10.343692119385	10.4674624730624	10.5148634507711
FBgn0029888	9.2343731322288	9.14947850004951	9.15591709513032	9.31987484467027	9.10520579263535	9.26479173954293	9.25057155650944
FBgn0029890	5.98853116127222	6.09905656323685	6.38968920115226	6.41285795668722	5.94861406829645	6.34530203981834	6.44530284906839
FBgn0029891	10.2950353916263	10.1729892286075	10.3319173657887	10.3418744084658	9.99426613759149	10.2176553689768	10.2247450205854
FBgn0029892	6.23384010600614	6.19139101362608	6.31981081849939	6.39364358605349	6.28651953559463	6.5259579041136	6.4759585737908
FBgn0029893	11.010274447865	11.1900395959225	11.2698808959394	11.1616600782041	10.8595211930599	11.0012216421991	11.0510886205205
FBgn0029894	7.97660405718974	8.41169805781897	8.35517362090851	8.14868973760257	8.15453822133889	8.0864758545913	8.11814977570352
FBgn0029895	6.48789489202616	6.7568736366536	6.82947560712007	6.87366665086481	6.97412212699469	7.02947653129568	7.02090702000098
FBgn0029896	9.04758119249454	9.25487631119732	9.25896644775867	9.13847309354512	7.95076982585233	7.89296978124842	7.92458374555603
FBgn0029897	15.0442959865309	14.7991442557626	15.137500336004	15.3529093979245	14.636842932226	15.1427665799713	15.1410070616855
FBgn0029898	2.59662698531321	2.56932222437061	2.69448439041871	2.71240700759691	2.6365248995361	2.60739920260964	2.65177245128308
FBgn0029899	11.617788989026	11.738374919185	11.7743862354868	11.6163556210825	11.7098481779768	11.7380026952827	11.693918260995
FBgn0029903	12.0165186715269	11.9672217947426	11.9962382330037	11.8262917117962	12.0738056413653	12.0251377796072	11.9313592764313
FBgn0029905	9.31998470216143	9.47739301161047	9.52253579852698	9.46674130632844	9.21386443353224	9.48319995458738	9.48375476155947
FBgn0029906	0	0	0	0	0	0	0
FBgn0029907	0	0	0	0	0	0	0
FBgn0029909	2.91852262594844	2.92499280460264	2.90313158881341	2.89288295710977	2.99037788308929	2.94311303645955	3.01057947870158
FBgn0029911	9.38718993197783	9.63293524461365	9.60114535322317	9.51592566527383	9.50275698507616	9.47395065120443	9.48124956301992
FBgn0029912	9.53610914630739	9.47912546390072	9.79601678831795	9.714810133824	9.34700942155812	9.64318373758239	9.62652918979607
FBgn0029913	6.69955405866829	6.53371004284891	6.59226843339376	6.69415947363033	6.73360787162553	6.72159109390943	6.70974754225381
FBgn0029914	8.41302450131493	8.41617092188321	8.38772499033216	8.49323592979635	8.37665034150682	8.49170314143971	8.46007937393397
FBgn0029915	8.44921960071162	8.25839455413836	8.29198865509622	8.51937232622081	8.6475826786364	8.58294715518586	8.59456202252322
FBgn0029920	-0.662273124226457	-0.643009504671833	-0.640685607081578	-0.642043314513312	-0.652200790219087	-0.660753704718302	-0.661277570794756
FBgn0029922	2.55220550557495	2.57025178199892	2.55160181473911	2.54087953103262	2.51232974603819	2.55715850169991	2.54988244751936
FBgn0029924	7.02303150926787	6.78533391109816	7.05440051133169	7.0246660620467	6.98706574026969	7.16024652685547	7.12869995904371
FBgn0029925	7.91012165073558	7.83768055328044	7.79223615052193	7.92153899974624	7.98540116932236	7.90101292877711	7.9040485226404
FBgn0029928	4.95334298318566	4.8499725676286	4.94938445864308	4.88146009563827	4.96653453897247	5.01495572988446	4.91603047579924
FBgn0029929	8.39508485449806	8.42339270935624	8.48610464419402	8.51447550943463	8.30028474744147	8.46647961784733	8.48511424626766
FBgn0029930	0.00317862826001008	0.0223103729255232	0.0693202248647735	0.00543582055728899	0.0129382556018157	0.024810351804507	0.00485276733544503
FBgn0029931	0	0	0	0	0	0	0
FBgn0029932	1.65562806470233	1.6716784622817	1.62969404386258	1.60755555522981	1.66841681599376	1.6606402287728	1.65635701458881
FBgn0029933	0	0	0	0	0	0	0
FBgn0029935	7.60262405342841	7.55305324821268	7.49301177027267	7.59450271980409	7.51091124475026	7.42817141624272	7.34078892669582
FBgn0029936	7.68365155610365	7.65841580946459	7.85336520270526	7.71684600037026	7.66526803428114	7.83551951126233	7.78721961916985
FBgn0029937	9.5067921717007	9.5932302753022	9.70612019628582	9.69004206281912	9.45631344425591	9.63175617524667	9.65830649319989
FBgn0029939	2.81304101984599	2.86430597175545	2.91579670615299	2.8816432445102	2.82755409252631	2.82928018387027	2.85480276827505
FBgn0029940	-1.30145607552937	-1.29371589730018	-1.29817393175209	-1.2990284126778	-1.29293576413257	-1.29910251066473	-1.28792550841994
FBgn0029941	11.2753931432052	11.2876666256785	11.4680900998829	11.3400537848084	11.2623223038161	11.5282174934725	11.5050486706885
FBgn0029942	7.50019955855494	7.66918582467713	7.64831636195139	7.64904537387781	7.77810592092608	7.50882916454328	7.60556122999458
FBgn0029943	8.20888823321749	8.40984991422973	8.32575994504944	8.27455207501963	8.31796940652799	8.28419874584599	8.22755507165028
FBgn0029944	8.96937509726886	9.07606943524173	8.9961777460879	8.9571419421976	9.30724599973081	9.08101451524078	9.12809769543877
FBgn0029945	4.10880739247073	4.16416201510738	4.17030649226571	4.11271799321087	4.29141153368569	4.12611709734753	4.31061975188079
FBgn0029946	1.49216907984857	1.47152553718413	1.58850143404578	1.55956383922549	1.52844777961424	1.4833383583526	1.5533709544159
FBgn0029947	-2.03787953250632	-2.03528585438869	-2.03693815167826	-2.03718323294709	-2.03848782526832	-2.03720448564929	-2.03735489080509
FBgn0029948	0.0987719681988714	0.153354513140803	0.101594025475727	0.100809730387392	0.117924176557637	0.136422885655264	0.100278909009295
FBgn0029949	1.84611606864467	1.95686143271057	1.94002673353832	1.89402508200246	1.89965649231204	1.85742107360558	1.83737302783632
FBgn0029950	4.02022752673934	4.46076738619459	4.39315132901697	4.16570152807881	4.29295869674005	4.09957941298203	4.1626748730072
FBgn0029951	4.08752559367467	4.34631747977514	4.29450562986271	4.18915575055588	4.28345249544334	4.06542284487117	4.02315068944195
FBgn0029952	-0.178293721442521	-0.156409138322227	-0.189289007762993	-0.189888716369446	-0.153395438069482	-0.189939545298692	-0.190293350357561
FBgn0029955	2.48034441370925	2.47573248807444	2.47298599711754	2.49882853159516	2.51250368945527	2.51468050354278	2.44122659388677
FBgn0029957	9.51202679066605	9.34308894553449	9.61271691116233	9.55096991193571	9.33589014978141	9.66986303604612	9.75783001162817
FBgn0029958	8.41165389696839	8.30573236945732	8.33395751878699	8.45807940322827	8.30644438942082	8.4088195691715	8.49865850029067
FBgn0029959	8.46772287423823	8.53072689310681	8.42427040591786	8.47347529499239	8.40334238289312	8.3858021576932	8.38810133484022
FBgn0029961	0	0	0	0	0	0	0
FBgn0029962	-1.03019980211363	-1.02196207816526	-1.02684698640466	-1.02786049839436	-1.01157780982374	-1.02794838707145	-1.01469118560197
FBgn0029963	0	0	0	0	0	0	0
FBgn0029964	0	0	0	0	0	0	0
FBgn0029965	0	0	0	0	0	0	0
FBgn0029966	-1.63288978645132	-1.63401140647706	-1.63097925683123	-1.63147664854504	-1.62101882714288	-1.63151978084162	-1.63182502766268
FBgn0029968	6.63765453429084	6.49297344812236	6.57801866277285	6.61240472030257	6.39631270979878	6.50955560790306	6.45538041084731
FBgn0029969	8.98401341129085	8.79943728363397	8.95577029502872	8.89824609465143	8.75943196107392	8.8075290906624	8.80296495163923
FBgn0029970	6.91903889573858	6.98361327900064	6.93017402855227	6.88611349469251	7.22078687739563	7.14026504557484	7.23846903186879
FBgn0029971	9.78063396253585	9.77849679855163	9.61182501486685	9.82877402365211	9.6793428746174	9.67685886435944	9.7772153497376
FBgn0029974	5.07275376929067	4.98324754064235	5.02645253617728	5.07510534381569	5.11094613280127	5.14163666848427	5.04324951200838
FBgn0029975	11.4091734282211	11.1967844386337	11.2359063955578	11.3823093430038	11.4476509497779	11.5776478136815	11.553043769852
FBgn0029976	11.2609995419954	11.2230901148478	11.2280688982494	11.2001356506586	11.0596572719994	11.1266929491045	11.1012379727292
FBgn0029977	5.39105095899333	5.16777862502424	5.36966050312961	5.25831870787684	5.3402081714729	5.37111982313301	5.43989988351981
FBgn0029979	11.1518081500171	11.4358715626592	11.3294643862202	11.0932004665874	11.37231634262	11.1204754379833	11.0370497848563
FBgn0029980	8.46063325975378	8.12195305328222	8.22621515197376	8.39725285765874	8.14675568168063	8.27798817466361	8.1933476705351
FBgn0029986	4.2102616409597	4.29774563733993	4.28624354979043	4.25882056882815	4.38850021015738	4.37113856368834	4.4125846079748
FBgn0029987	1.43389796958703	1.44485371604399	1.4684206049103	1.44412807469225	1.44805258222841	1.53375576130235	1.47633279041693
FBgn0029989	3.03321005167857	3.07367841784758	3.07545393064586	3.09335779727821	3.05865734296455	3.02506940886013	3.09635875609005
FBgn0029990	4.17445243981686	4.29106164325259	4.30095028742743	4.19436290629363	4.21365456456337	4.13139981727971	4.14612816029367
FBgn0029992	9.89999976973602	9.78431389890287	9.77273093535878	9.80123381429553	9.82283981091219	9.87595993125398	9.91091297722025
FBgn0029993	-1.07130275048702	-1.04464039575543	-1.06778512095575	-1.05485111398985	-1.07191351258965	-1.06889237121365	-1.069517661885
FBgn0029994	3.97489666359569	3.90263014768028	3.94741488410012	3.95393539102316	3.86677345854226	4.0249442090554	3.96410285978073
FBgn0029995	1.0560421761944	1.00430475461375	1.03358632991349	0.992114529271671	1.03726654541464	0.991986311303	1.02535970028753
FBgn0029996	10.3652895667494	10.5960306887443	10.3986921127764	10.3630636151619	10.4250726200863	10.0895473943077	10.1578320309389
FBgn0029997	7.65238383707094	7.75725331976531	7.77899038249307	7.8307124392385	7.61115418530754	7.80592866428413	7.67908017334725
FBgn0029999	9.09664158394521	9.07211141995089	9.09214108047122	9.11899332407068	9.13422352779424	9.26094173117768	9.23717176494667
FBgn0030000	8.69838951114754	8.52393760409335	8.62274001213107	8.64989476519648	8.416578277671	8.58136584222522	8.56099837223193
FBgn0030001	5.28973476510504	5.2009175628709	5.45000549420129	5.32547147930161	5.43968288656685	5.60688222858809	5.42269894855123
FBgn0030003	9.10725373035679	9.22047001726353	9.19923234851308	9.28969147686391	9.08406366452726	9.25571947747967	9.2321883086575
FBgn0030004	6.32128409890966	6.23717104628534	6.37394100396851	6.28414388718227	6.23618436695667	6.43013822094951	6.43181127502254
